Date,Portfolio Value
2017-12-28 00:00:00-05:00,148304.50182985695
2017-12-29 00:00:00-05:00,148160.30037808738
2018-01-02 00:00:00-05:00,148248.13651864915
2018-01-03 00:00:00-05:00,148210.76663898368
2018-01-04 00:00:00-05:00,148656.49779965912
2018-01-05 00:00:00-05:00,148987.55524259104
2018-01-08 00:00:00-05:00,149300.81907192906
2018-01-09 00:00:00-05:00,149921.3160082899
2018-01-10 00:00:00-05:00,150391.02013962695
2018-01-11 00:00:00-05:00,150974.18067150618
2018-01-12 00:00:00-05:00,151268.10234666828
2018-01-16 00:00:00-05:00,151607.99875335587
2018-01-17 00:00:00-05:00,152584.38389814342
2018-01-18 00:00:00-05:00,153478.01184028163
2018-01-19 00:00:00-05:00,154349.0070514832
2018-01-22 00:00:00-05:00,154783.76355994266
2018-01-23 00:00:00-05:00,154849.36208260604
2018-01-24 00:00:00-05:00,155471.18089525032
2018-01-25 00:00:00-05:00,155831.22678727226
2018-01-26 00:00:00-05:00,157040.4725854034
2018-01-29 00:00:00-05:00,157202.69705392426
2018-01-30 00:00:00-05:00,157425.53346047
2018-01-31 00:00:00-05:00,156495.68128119648
2018-02-01 00:00:00-05:00,156334.00706103025
2018-02-02 00:00:00-05:00,154547.13841503847
2018-02-05 00:00:00-05:00,151473.5484899209
2018-02-06 00:00:00-05:00,149541.96809260963
2018-02-07 00:00:00-05:00,148560.91786581182
2018-02-08 00:00:00-05:00,146023.55422992157
2018-02-09 00:00:00-05:00,144933.216174814
2018-02-12 00:00:00-05:00,145270.17717286624
2018-02-13 00:00:00-05:00,145640.43295950105
2018-02-14 00:00:00-05:00,145902.26594874615
2018-02-15 00:00:00-05:00,147193.7186908668
2018-02-16 00:00:00-05:00,149127.18230524522
2018-02-20 00:00:00-05:00,148683.70601720497
2018-02-21 00:00:00-05:00,148779.0839499347
2018-02-22 00:00:00-05:00,148929.32353880035
2018-02-23 00:00:00-05:00,149721.22362724377
2018-02-26 00:00:00-05:00,150937.74583897527
2018-02-27 00:00:00-05:00,150561.09671406983
2018-02-28 00:00:00-05:00,149666.9522440627
2018-03-01 00:00:00-05:00,149117.45383120165
2018-03-02 00:00:00-05:00,148106.75466763624
2018-03-05 00:00:00-05:00,148946.8392549932
2018-03-06 00:00:00-05:00,149108.59806418853
2018-03-07 00:00:00-05:00,149347.02029741896
2018-03-08 00:00:00-05:00,149762.3176241648
2018-03-09 00:00:00-05:00,150801.17139698577
2018-03-12 00:00:00-04:00,151008.3584077305
2018-03-13 00:00:00-04:00,151499.98005323933
2018-03-14 00:00:00-04:00,150989.02213202382
2018-03-15 00:00:00-04:00,150662.09825598585
2018-03-16 00:00:00-04:00,150566.86096389173
2018-03-19 00:00:00-04:00,150462.2816903015
2018-03-20 00:00:00-04:00,150012.23469757475
2018-03-21 00:00:00-04:00,149506.48669666253
2018-03-22 00:00:00-04:00,147733.47357179626
2018-03-23 00:00:00-04:00,145989.1583510824
2018-03-26 00:00:00-04:00,145715.87434959403
2018-03-27 00:00:00-04:00,145764.31211305584
2018-03-28 00:00:00-04:00,145029.99830452143
2018-03-29 00:00:00-04:00,145487.4375557632
2018-04-02 00:00:00-04:00,144230.98574928934
2018-04-03 00:00:00-04:00,144393.3072914096
2018-04-04 00:00:00-04:00,145001.37358197008
2018-04-05 00:00:00-04:00,146329.5059611049
2018-04-06 00:00:00-04:00,146054.5918944079
2018-04-09 00:00:00-04:00,145570.16526433086
2018-04-10 00:00:00-04:00,146129.48339554275
2018-04-11 00:00:00-04:00,146512.04016253573
2018-04-12 00:00:00-04:00,146704.43158402003
2018-04-13 00:00:00-04:00,147532.60951201877
2018-04-16 00:00:00-04:00,147859.86524908658
2018-04-17 00:00:00-04:00,148118.0788022443
2018-04-18 00:00:00-04:00,148257.02487568665
2018-04-19 00:00:00-04:00,148175.66569512498
2018-04-20 00:00:00-04:00,148069.04987481498
2018-04-23 00:00:00-04:00,148045.74542023952
2018-04-24 00:00:00-04:00,147321.86639508844
2018-04-25 00:00:00-04:00,146948.481406502
2018-04-26 00:00:00-04:00,147209.7567305003
2018-04-27 00:00:00-04:00,147664.51078213647
2018-04-30 00:00:00-04:00,147473.0891314983
2018-05-01 00:00:00-04:00,147326.33521501478
2018-05-02 00:00:00-04:00,146748.92058522676
2018-05-03 00:00:00-04:00,146223.37529325217
2018-05-04 00:00:00-04:00,146699.35367443913
2018-05-07 00:00:00-04:00,146548.281387413
2018-05-08 00:00:00-04:00,146876.9542538104
2018-05-09 00:00:00-04:00,147499.09285634832
2018-05-10 00:00:00-04:00,148341.2645208419
2018-05-11 00:00:00-04:00,149553.43641849232
2018-05-14 00:00:00-04:00,150012.1763776042
2018-05-15 00:00:00-04:00,150452.75450162226
2018-05-16 00:00:00-04:00,150169.26106510576
2018-05-17 00:00:00-04:00,150110.79382471315
2018-05-18 00:00:00-04:00,150130.87176642928
2018-05-21 00:00:00-04:00,150651.79865944345
2018-05-22 00:00:00-04:00,150985.73579126399
2018-05-23 00:00:00-04:00,151109.34092451367
2018-05-24 00:00:00-04:00,150995.6758901782
2018-05-25 00:00:00-04:00,150772.19725279062
2018-05-29 00:00:00-04:00,149651.55994193134
2018-05-30 00:00:00-04:00,150061.6846132416
2018-05-31 00:00:00-04:00,149852.77194723338
2018-06-01 00:00:00-04:00,149925.45423133468
2018-06-04 00:00:00-04:00,150498.24988059525
2018-06-05 00:00:00-04:00,151017.19374610757
2018-06-06 00:00:00-04:00,151670.95950807168
2018-06-07 00:00:00-04:00,152252.35191295994
2018-06-08 00:00:00-04:00,152697.24883542882
2018-06-11 00:00:00-04:00,153463.20508337626
2018-06-12 00:00:00-04:00,153807.06494540555
2018-06-13 00:00:00-04:00,153896.55573358503
2018-06-14 00:00:00-04:00,153557.01702588907
2018-06-15 00:00:00-04:00,153191.4706900289
2018-06-18 00:00:00-04:00,153237.73681129448
2018-06-19 00:00:00-04:00,152242.29968580548
2018-06-20 00:00:00-04:00,151884.29043143344
2018-06-21 00:00:00-04:00,151154.8872117417
2018-06-22 00:00:00-04:00,151261.92622344373
2018-06-25 00:00:00-04:00,150385.21088475347
2018-06-26 00:00:00-04:00,150474.63365058717
2018-06-27 00:00:00-04:00,149687.81701390512
2018-06-28 00:00:00-04:00,149004.33971042078
2018-06-29 00:00:00-04:00,149233.1034683456
2018-07-02 00:00:00-04:00,149712.97819692016
2018-07-03 00:00:00-04:00,149795.20976623258
2018-07-05 00:00:00-04:00,150002.42516586283
2018-07-06 00:00:00-04:00,150635.8648921867
2018-07-09 00:00:00-04:00,151689.9022636363
2018-07-10 00:00:00-04:00,152927.26188852472
2018-07-11 00:00:00-04:00,153188.17197967868
2018-07-12 00:00:00-04:00,153750.5437928825
2018-07-13 00:00:00-04:00,154245.4419816349
2018-07-16 00:00:00-04:00,154466.63910517257
2018-07-17 00:00:00-04:00,154425.44887766315
2018-07-18 00:00:00-04:00,154522.0932820549
2018-07-19 00:00:00-04:00,154915.57515687429
2018-07-20 00:00:00-04:00,155097.85384346815
2018-07-23 00:00:00-04:00,155172.59602655977
2018-07-24 00:00:00-04:00,155456.99176132728
2018-07-25 00:00:00-04:00,155900.94133879582
2018-07-26 00:00:00-04:00,156610.76865670047
2018-07-27 00:00:00-04:00,155954.86571063436
2018-07-30 00:00:00-04:00,155831.58650634976
2018-07-31 00:00:00-04:00,156395.59232705363
2018-08-01 00:00:00-04:00,156120.19791021128
2018-08-02 00:00:00-04:00,156112.1282416494
2018-08-03 00:00:00-04:00,157144.33108993515
2018-08-06 00:00:00-04:00,157701.48718534445
2018-08-07 00:00:00-04:00,158244.13626813467
2018-08-08 00:00:00-04:00,158384.50656482278
2018-08-09 00:00:00-04:00,157984.0358180881
2018-08-10 00:00:00-04:00,157607.79267836837
2018-08-13 00:00:00-04:00,157600.48561109568
2018-08-14 00:00:00-04:00,157399.5122973606
2018-08-15 00:00:00-04:00,156972.16348091056
2018-08-16 00:00:00-04:00,157232.96301343857
2018-08-17 00:00:00-04:00,158054.0837923974
2018-08-20 00:00:00-04:00,158598.8333394753
2018-08-21 00:00:00-04:00,159581.26915140598
2018-08-22 00:00:00-04:00,160272.0743065212
2018-08-23 00:00:00-04:00,160493.36886282868
2018-08-24 00:00:00-04:00,160766.4572028543
2018-08-27 00:00:00-04:00,161240.69903979922
2018-08-28 00:00:00-04:00,161702.1794237898
2018-08-29 00:00:00-04:00,161965.7302760545
2018-08-30 00:00:00-04:00,161663.0411555318
2018-08-31 00:00:00-04:00,161493.78384109435
2018-09-04 00:00:00-04:00,161426.99281093024
2018-09-05 00:00:00-04:00,161533.75554775976
2018-09-06 00:00:00-04:00,161134.58176774878
2018-09-07 00:00:00-04:00,161197.12077811416
2018-09-10 00:00:00-04:00,160944.0489702446
2018-09-11 00:00:00-04:00,161117.4682136814
2018-09-12 00:00:00-04:00,161196.4943794402
2018-09-13 00:00:00-04:00,161974.93871059408
2018-09-14 00:00:00-04:00,162647.85713199526
2018-09-17 00:00:00-04:00,163013.21527660402
2018-09-18 00:00:00-04:00,163207.0315552179
2018-09-19 00:00:00-04:00,163440.0622659654
2018-09-20 00:00:00-04:00,164608.48135994954
2018-09-21 00:00:00-04:00,165092.99075132035
2018-09-24 00:00:00-04:00,165948.6348521914
2018-09-25 00:00:00-04:00,165497.61053534373
2018-09-26 00:00:00-04:00,164984.4526374736
2018-09-27 00:00:00-04:00,164882.0406360369
2018-09-28 00:00:00-04:00,165103.22348769777
2018-10-01 00:00:00-04:00,165673.98167182217
2018-10-02 00:00:00-04:00,166049.41679732673
2018-10-03 00:00:00-04:00,166069.52453326565
2018-10-04 00:00:00-04:00,165597.55991974077
2018-10-05 00:00:00-04:00,165391.09855583444
2018-10-08 00:00:00-04:00,164823.6971020781
2018-10-09 00:00:00-04:00,164544.7316586615
2018-10-10 00:00:00-04:00,161938.3812918687
2018-10-11 00:00:00-04:00,159790.23327067957
2018-10-12 00:00:00-04:00,159328.69028911818
2018-10-15 00:00:00-04:00,159736.75409154396
2018-10-16 00:00:00-04:00,160015.54031872228
2018-10-17 00:00:00-04:00,159799.06934011544
2018-10-18 00:00:00-04:00,158846.1077192741
2018-10-19 00:00:00-04:00,158279.61793409134
2018-10-22 00:00:00-04:00,158635.33998150023
2018-10-23 00:00:00-04:00,157489.5815164833
2018-10-24 00:00:00-04:00,155345.20107816838
2018-10-25 00:00:00-04:00,156317.0810419675
2018-10-26 00:00:00-04:00,155677.16038688787
2018-10-29 00:00:00-04:00,154609.85506724773
2018-10-30 00:00:00-04:00,154442.77987870207
2018-10-31 00:00:00-04:00,156040.65793045098
2018-11-01 00:00:00-04:00,157102.4680259142
2018-11-02 00:00:00-04:00,158059.84299622168
2018-11-05 00:00:00-05:00,159219.3504477256
2018-11-06 00:00:00-05:00,160538.35808264368
2018-11-07 00:00:00-05:00,162477.40709171945
2018-11-08 00:00:00-05:00,163764.06324209698
2018-11-09 00:00:00-05:00,163246.8446143659
2018-11-12 00:00:00-05:00,161584.86746125738
2018-11-13 00:00:00-05:00,161312.54436930257
2018-11-14 00:00:00-05:00,160371.61403149512
2018-11-15 00:00:00-05:00,160232.2069823747
2018-11-16 00:00:00-05:00,160773.3440521752
2018-11-19 00:00:00-05:00,159547.3828347985
2018-11-20 00:00:00-05:00,158127.32913087518
2018-11-21 00:00:00-05:00,157805.40210864553
2018-11-23 00:00:00-05:00,156898.2611801125
2018-11-26 00:00:00-05:00,157139.75209913647
2018-11-27 00:00:00-05:00,157762.65179006127
2018-11-28 00:00:00-05:00,159144.5001410351
2018-11-29 00:00:00-05:00,160182.49490558734
2018-11-30 00:00:00-05:00,161037.8093151633
2018-12-03 00:00:00-05:00,161512.02901864742
2018-12-04 00:00:00-05:00,161519.25924291144
2018-12-06 00:00:00-05:00,160488.05212204202
2018-12-07 00:00:00-05:00,160077.43928296454
2018-12-10 00:00:00-05:00,158971.69932009166
2018-12-11 00:00:00-05:00,158286.27278797553
2018-12-12 00:00:00-05:00,158248.68680497474
2018-12-13 00:00:00-05:00,158437.17694113308
2018-12-14 00:00:00-05:00,157272.76436822308
2018-12-17 00:00:00-05:00,155317.82541152244
2018-12-18 00:00:00-05:00,153871.99638341533
2018-12-19 00:00:00-05:00,152752.49096170824
2018-12-20 00:00:00-05:00,151005.09402454557
2018-12-21 00:00:00-05:00,148584.6860485029
2018-12-24 00:00:00-05:00,146036.39394743217
2018-12-26 00:00:00-05:00,146619.19749031842
2018-12-27 00:00:00-05:00,148649.80530174135
2018-12-28 00:00:00-05:00,149434.75599308623
2018-12-31 00:00:00-05:00,149548.9541693542
2019-01-02 00:00:00-05:00,150782.7719390519
2019-01-03 00:00:00-05:00,148753.93035722268
2019-01-04 00:00:00-05:00,149782.82995114123
2019-01-07 00:00:00-05:00,150755.71704796446
2019-01-08 00:00:00-05:00,151868.87957425223
2019-01-09 00:00:00-05:00,152411.65265592444
2019-01-10 00:00:00-05:00,152746.83753943
2019-01-11 00:00:00-05:00,153899.90761330767
2019-01-14 00:00:00-05:00,154797.41244161193
2019-01-15 00:00:00-05:00,154723.84450958317
2019-01-16 00:00:00-05:00,154743.40731324628
2019-01-17 00:00:00-05:00,155415.5670345246
2019-01-18 00:00:00-05:00,156565.79033924307
2019-01-22 00:00:00-05:00,158477.827268286
2019-01-23 00:00:00-05:00,158443.86151060465
2019-01-24 00:00:00-05:00,158300.2565638466
2019-01-25 00:00:00-05:00,158115.40553822852
2019-01-28 00:00:00-05:00,157618.97908245205
2019-01-29 00:00:00-05:00,157053.13645496263
2019-01-30 00:00:00-05:00,157586.49848171504
2019-01-31 00:00:00-05:00,158429.20533383262
2019-02-01 00:00:00-05:00,158813.67370502252
2019-02-04 00:00:00-05:00,159617.05483474044
2019-02-05 00:00:00-05:00,160603.08174985478
2019-02-06 00:00:00-05:00,161424.722999938
2019-02-07 00:00:00-05:00,161815.07824738472
2019-02-08 00:00:00-05:00,161463.06425801167
2019-02-11 00:00:00-05:00,161280.82225443044
2019-02-12 00:00:00-05:00,161967.05262566215
2019-02-13 00:00:00-05:00,162806.49363556658
2019-02-14 00:00:00-05:00,162831.14714673368
2019-02-15 00:00:00-05:00,163464.12357073152
2019-02-19 00:00:00-05:00,164073.2736242418
2019-02-20 00:00:00-05:00,165306.0512754144
2019-02-21 00:00:00-05:00,165919.68143845754
2019-02-22 00:00:00-05:00,166094.61462402344
2019-02-25 00:00:00-05:00,166517.96533467853
2019-02-26 00:00:00-05:00,166514.00713765557
2019-02-27 00:00:00-05:00,166601.33351703442
2019-02-28 00:00:00-05:00,166826.87988855946
2019-03-01 00:00:00-05:00,166876.36084093121
2019-03-04 00:00:00-05:00,166930.2360626528
2019-03-05 00:00:00-05:00,166679.59584261492
2019-03-06 00:00:00-05:00,166003.4446201016
2019-03-07 00:00:00-05:00,165524.71693525024
2019-03-08 00:00:00-05:00,164908.96804762637
2019-03-11 00:00:00-04:00,165110.79220946273
2019-03-12 00:00:00-04:00,165424.247727378
2019-03-13 00:00:00-04:00,165743.85731120425
2019-03-14 00:00:00-04:00,166255.6623090305
2019-03-15 00:00:00-04:00,166958.1822382653
2019-03-18 00:00:00-04:00,167714.2078169303
2019-03-19 00:00:00-04:00,168399.79078088063
2019-03-20 00:00:00-04:00,168004.29499875722
2019-03-21 00:00:00-04:00,168216.4341596704
2019-03-22 00:00:00-04:00,167351.05137106113
2019-03-25 00:00:00-04:00,167102.8431506165
2019-03-26 00:00:00-04:00,167400.33542799423
2019-03-27 00:00:00-04:00,167079.69718654838
2019-03-28 00:00:00-04:00,167515.84926791347
2019-03-29 00:00:00-04:00,168341.58497082762
2019-04-01 00:00:00-04:00,168807.48137977876
2019-04-02 00:00:00-04:00,168138.04675617942
2019-04-03 00:00:00-04:00,168514.33391584107
2019-04-04 00:00:00-04:00,169185.47424705472
2019-04-05 00:00:00-04:00,171289.55683960658
2019-04-08 00:00:00-04:00,171375.0363055152
2019-04-09 00:00:00-04:00,171115.37675522655
2019-04-10 00:00:00-04:00,171047.08384727052
2019-04-11 00:00:00-04:00,171047.1310199202
2019-04-12 00:00:00-04:00,170689.19104435696
2019-04-15 00:00:00-04:00,171644.59804011416
2019-04-16 00:00:00-04:00,172412.0870295909
2019-04-17 00:00:00-04:00,171590.07263659328
2019-04-18 00:00:00-04:00,171955.96693889867
2019-04-22 00:00:00-04:00,172523.18325632793
2019-04-23 00:00:00-04:00,172688.80720891763
2019-04-24 00:00:00-04:00,172730.67280045708
2019-04-25 00:00:00-04:00,171755.26991555686
2019-04-26 00:00:00-04:00,171299.48028804932
2019-04-29 00:00:00-04:00,172065.50001858844
2019-04-30 00:00:00-04:00,172453.75551850037
2019-05-01 00:00:00-04:00,172383.1916282969
2019-05-02 00:00:00-04:00,171687.6971118556
2019-05-03 00:00:00-04:00,172205.12017351086
2019-05-06 00:00:00-04:00,172836.7259211433
2019-05-07 00:00:00-04:00,171385.38235990447
2019-05-08 00:00:00-04:00,170655.47017639736
2019-05-09 00:00:00-04:00,169887.18377252127
2019-05-10 00:00:00-04:00,169802.0180316645
2019-05-13 00:00:00-04:00,167864.7514046729
2019-05-14 00:00:00-04:00,167978.6881584499
2019-05-15 00:00:00-04:00,167871.24606197805
2019-05-16 00:00:00-04:00,168408.7459559185
2019-05-17 00:00:00-04:00,168487.7039850282
2019-05-20 00:00:00-04:00,167726.65167368652
2019-05-21 00:00:00-04:00,168248.58468681094
2019-05-22 00:00:00-04:00,168874.7003297763
2019-05-23 00:00:00-04:00,167833.05194605913
2019-05-24 00:00:00-04:00,167999.2181003275
2019-05-28 00:00:00-04:00,167516.85370071366
2019-05-29 00:00:00-04:00,166776.4888770615
2019-05-30 00:00:00-04:00,166434.12168268103
2019-05-31 00:00:00-04:00,165207.4807774635
2019-06-03 00:00:00-04:00,164089.33164124182
2019-06-04 00:00:00-04:00,164849.1562595882
2019-06-05 00:00:00-04:00,166119.2063794671
2019-06-06 00:00:00-04:00,167106.4469121146
2019-06-07 00:00:00-04:00,168398.65912033024
2019-06-10 00:00:00-04:00,168931.51678690934
2019-06-11 00:00:00-04:00,169909.60049349314
2019-06-12 00:00:00-04:00,171039.27207804116
2019-06-13 00:00:00-04:00,172568.5393333581
2019-06-14 00:00:00-04:00,172337.77879625483
2019-06-17 00:00:00-04:00,172419.59822219113
2019-06-18 00:00:00-04:00,172736.65689856597
2019-06-19 00:00:00-04:00,173848.83707001666
2019-06-20 00:00:00-04:00,174515.93233503393
2019-06-21 00:00:00-04:00,174817.26879621565
2019-06-24 00:00:00-04:00,175018.48415225142
2019-06-25 00:00:00-04:00,174630.06910582952
2019-06-26 00:00:00-04:00,174359.6178646943
2019-06-27 00:00:00-04:00,174417.16209438973
2019-06-28 00:00:00-04:00,174431.9306114374
2019-07-01 00:00:00-04:00,175258.9080256274
2019-07-02 00:00:00-04:00,176143.82837605407
2019-07-03 00:00:00-04:00,176965.8892179125
2019-07-05 00:00:00-04:00,177705.15418203475
2019-07-08 00:00:00-04:00,177361.35475163072
2019-07-09 00:00:00-04:00,177326.07372665798
2019-07-10 00:00:00-04:00,177311.77775576402
2019-07-11 00:00:00-04:00,177235.30341087643
2019-07-12 00:00:00-04:00,177584.4589259584
2019-07-15 00:00:00-04:00,178749.04157698242
2019-07-16 00:00:00-04:00,178989.10997664696
2019-07-17 00:00:00-04:00,179249.71300550087
2019-07-18 00:00:00-04:00,178956.81932023712
2019-07-19 00:00:00-04:00,178529.64356125816
2019-07-22 00:00:00-04:00,178478.88570401774
2019-07-23 00:00:00-04:00,178360.055038447
2019-07-24 00:00:00-04:00,178727.56777226
2019-07-25 00:00:00-04:00,178948.36416458702
2019-07-26 00:00:00-04:00,178817.82766333094
2019-07-29 00:00:00-04:00,178880.28581314874
2019-07-30 00:00:00-04:00,179123.28004823672
2019-07-31 00:00:00-04:00,178812.107070759
2019-08-01 00:00:00-04:00,177379.66479924228
2019-08-02 00:00:00-04:00,176056.3442518862
2019-08-05 00:00:00-04:00,173558.41048558007
2019-08-06 00:00:00-04:00,172694.53473908547
2019-08-07 00:00:00-04:00,172278.59219946343
2019-08-08 00:00:00-04:00,172951.024713129
2019-08-09 00:00:00-04:00,173438.365158164
2019-08-12 00:00:00-04:00,172955.31580349695
2019-08-13 00:00:00-04:00,173790.2861539655
2019-08-14 00:00:00-04:00,172019.949808164
2019-08-15 00:00:00-04:00,170918.88498844247
2019-08-16 00:00:00-04:00,171674.86700796988
2019-08-19 00:00:00-04:00,171953.69294804262
2019-08-20 00:00:00-04:00,171526.028880177
2019-08-21 00:00:00-04:00,172104.60154076957
2019-08-22 00:00:00-04:00,172678.32682970588
2019-08-23 00:00:00-04:00,171523.10862492287
2019-08-26 00:00:00-04:00,171599.12294962874
2019-08-27 00:00:00-04:00,172077.8633804115
2019-08-28 00:00:00-04:00,172037.4279614341
2019-08-29 00:00:00-04:00,172681.37604823842
2019-08-30 00:00:00-04:00,173473.82115577944
2019-09-03 00:00:00-04:00,174030.6643777558
2019-09-04 00:00:00-04:00,174290.9182796547
2019-09-05 00:00:00-04:00,174728.39254028467
2019-09-06 00:00:00-04:00,175962.92953795224
2019-09-09 00:00:00-04:00,175507.07719153285
2019-09-10 00:00:00-04:00,174441.65256986103
2019-09-11 00:00:00-04:00,175098.15053206298
2019-09-12 00:00:00-04:00,177750.99693688453
2019-09-13 00:00:00-04:00,178884.91384503324
2019-09-16 00:00:00-04:00,179174.5359987519
2019-09-17 00:00:00-04:00,180343.45307478026
2019-09-18 00:00:00-04:00,180190.36544924096
2019-09-19 00:00:00-04:00,180226.2504133979
2019-09-20 00:00:00-04:00,179700.21062219818
2019-09-23 00:00:00-04:00,179974.96821841225
2019-09-24 00:00:00-04:00,178880.82063077638
2019-09-25 00:00:00-04:00,179127.32294288406
2019-09-26 00:00:00-04:00,178709.53689112712
2019-09-27 00:00:00-04:00,178583.69262332167
2019-09-30 00:00:00-04:00,178577.62158672189
2019-10-01 00:00:00-04:00,177438.30385941296
2019-10-02 00:00:00-04:00,176274.33187417113
2019-10-03 00:00:00-04:00,175614.68557669554
2019-10-04 00:00:00-04:00,176265.23557063195
2019-10-07 00:00:00-04:00,176303.48881116774
2019-10-08 00:00:00-04:00,175400.6048944295
2019-10-09 00:00:00-04:00,175224.76449440382
2019-10-10 00:00:00-04:00,175253.8370822877
2019-10-11 00:00:00-04:00,175734.92889463523
2019-10-14 00:00:00-04:00,176591.22336921323
2019-10-15 00:00:00-04:00,177391.09605240935
2019-10-16 00:00:00-04:00,178695.50835076364
2019-10-17 00:00:00-04:00,178157.68988551118
2019-10-18 00:00:00-04:00,177951.9661456696
2019-10-21 00:00:00-04:00,178261.8767389241
2019-10-22 00:00:00-04:00,177165.37659073394
2019-10-23 00:00:00-04:00,177106.17587663248
2019-10-24 00:00:00-04:00,177430.8989304207
2019-10-25 00:00:00-04:00,177814.3988077198
2019-10-28 00:00:00-04:00,177837.24611953684
2019-10-29 00:00:00-04:00,178911.04026670306
2019-10-30 00:00:00-04:00,181096.8084719051
2019-10-31 00:00:00-04:00,181353.19001154375
2019-11-01 00:00:00-04:00,182191.27118127223
2019-11-04 00:00:00-05:00,181979.52708395149
2019-11-05 00:00:00-05:00,182274.86307751888
2019-11-06 00:00:00-05:00,183927.69353724594
2019-11-07 00:00:00-05:00,184462.3620860223
2019-11-08 00:00:00-05:00,184940.90015210334
2019-11-11 00:00:00-05:00,185070.39025730413
2019-11-12 00:00:00-05:00,186335.10619598866
2019-11-13 00:00:00-05:00,186459.99987067212
2019-11-14 00:00:00-05:00,186834.50137451763
2019-11-15 00:00:00-05:00,187224.94561229635
2019-11-18 00:00:00-05:00,187276.56581666772
2019-11-19 00:00:00-05:00,187239.09512691147
2019-11-20 00:00:00-05:00,186707.8888125423
2019-11-21 00:00:00-05:00,186376.93777533056
2019-11-22 00:00:00-05:00,186464.72821586666
2019-11-25 00:00:00-05:00,186750.75069713045
2019-11-26 00:00:00-05:00,187963.44673361006
2019-11-27 00:00:00-05:00,188312.30247247661
2019-11-29 00:00:00-05:00,188589.5077345165
2019-12-02 00:00:00-05:00,187835.4180107338
2019-12-03 00:00:00-05:00,186884.44477625343
2019-12-04 00:00:00-05:00,186267.04694630808
2019-12-05 00:00:00-05:00,186710.97294778842
2019-12-06 00:00:00-05:00,187256.83462846902
2019-12-09 00:00:00-05:00,187972.41652598578
2019-12-10 00:00:00-05:00,188065.71175875582
2019-12-11 00:00:00-05:00,188454.81439910954
2019-12-12 00:00:00-05:00,188785.21581313762
2019-12-13 00:00:00-05:00,189590.88711591793
2019-12-16 00:00:00-05:00,189804.91615136538
2019-12-17 00:00:00-05:00,190431.72083823223
2019-12-18 00:00:00-05:00,190421.1934595112
2019-12-19 00:00:00-05:00,190983.93453045175
2019-12-20 00:00:00-05:00,191925.46444618414
2019-12-23 00:00:00-05:00,192448.73422246217
2019-12-24 00:00:00-05:00,193602.67923440898
2019-12-26 00:00:00-05:00,193604.48775068394
2019-12-27 00:00:00-05:00,194076.75552289846
2019-12-30 00:00:00-05:00,193776.80340769692
2019-12-31 00:00:00-05:00,193801.54477802198
2020-01-02 00:00:00-05:00,193702.78640453643
2020-01-03 00:00:00-05:00,194229.57123240762
2020-01-06 00:00:00-05:00,194032.46997506142
2020-01-07 00:00:00-05:00,193171.60157688992
2020-01-08 00:00:00-05:00,192901.43162476132
2020-01-09 00:00:00-05:00,192782.7859998073
2020-01-10 00:00:00-05:00,192504.26130661988
2020-01-13 00:00:00-05:00,192912.4141702522
2020-01-14 00:00:00-05:00,194666.05029975338
2020-01-15 00:00:00-05:00,194717.5794154014
2020-01-16 00:00:00-05:00,195522.80304746857
2020-01-17 00:00:00-05:00,196338.624668969
2020-01-21 00:00:00-05:00,195747.997885778
2020-01-22 00:00:00-05:00,195430.9274436896
2020-01-23 00:00:00-05:00,196068.25535483973
2020-01-24 00:00:00-05:00,194490.5115499226
2020-01-27 00:00:00-05:00,194409.1710669956
2020-01-28 00:00:00-05:00,193932.50667508904
2020-01-29 00:00:00-05:00,193650.6622502218
2020-01-30 00:00:00-05:00,193855.62776349316
2020-01-31 00:00:00-05:00,191907.96523096028
2020-02-03 00:00:00-05:00,191341.72858876103
2020-02-04 00:00:00-05:00,191688.4247531846
2020-02-05 00:00:00-05:00,193132.43737320293
2020-02-06 00:00:00-05:00,194645.93753032133
2020-02-07 00:00:00-05:00,196400.4471152472
2020-02-10 00:00:00-05:00,196577.87802604277
2020-02-11 00:00:00-05:00,196898.1881088107
2020-02-12 00:00:00-05:00,197269.22829647444
2020-02-13 00:00:00-05:00,197358.5465316776
2020-02-14 00:00:00-05:00,197595.41159612665
2020-02-18 00:00:00-05:00,197057.42685336608
2020-02-19 00:00:00-05:00,197066.8458638655
2020-02-20 00:00:00-05:00,197325.7445325144
2020-02-21 00:00:00-05:00,196829.34286189917
2020-02-24 00:00:00-05:00,193510.4925131769
2020-02-25 00:00:00-05:00,189647.08602306666
2020-02-26 00:00:00-05:00,187189.1618516517
2020-02-27 00:00:00-05:00,182837.52040554414
2020-02-28 00:00:00-05:00,178289.31814670019
2020-03-02 00:00:00-05:00,178646.28490074567
2020-03-03 00:00:00-05:00,177369.114748541
2020-03-04 00:00:00-05:00,177860.3246163909
2020-03-05 00:00:00-05:00,175985.90132793502
2020-03-06 00:00:00-05:00,175079.24893797553
2020-03-09 00:00:00-04:00,168194.0655996429
2020-03-10 00:00:00-04:00,169271.08364165583
2020-03-11 00:00:00-04:00,165561.5145127044
2020-03-12 00:00:00-04:00,157610.49374153157
2020-03-13 00:00:00-04:00,155640.5508840674
2020-03-16 00:00:00-04:00,147452.95526416934
2020-03-17 00:00:00-04:00,146374.4213686399
2020-03-18 00:00:00-04:00,141678.1828871968
2020-03-19 00:00:00-04:00,141058.732605517
2020-03-20 00:00:00-04:00,137514.04827774584
