Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2020-08-11 00:00:00-04:00,113.17696380615234,97.4824447631836,202.592529296875,106.65142822265625,180.1300048828125,130.28411865234375,72.85235595703125,41.106964111328125,41.784576416015625,128.89764404296875,34.79146957397461,188.13189697265625,246.8090057373047,145.6025848388672,98.96153259277344,43.25039291381836,128.6134796142578,91.78252410888672,183.89675903320312,67.32322692871094,195.21316528320312,99.2658920288086,119.27567291259766,190.92361450195312,108.71876525878906,295.7301025390625,45.061790466308594,191.1814727783203,32.461341857910156,40.6208381652832
2020-08-12 00:00:00-04:00,113.78656768798828,95.99085235595703,208.69662475585938,110.1959228515625,175.44000244140625,130.32064819335938,73.74654388427734,41.8996696472168,42.220462799072266,130.18179321289062,34.61946105957031,189.085693359375,252.78797912597656,145.4117889404297,98.92247772216797,44.14788818359375,130.9674835205078,91.00455474853516,184.81178283691406,68.79598999023438,200.7898712158203,99.36031341552734,121.27210998535156,191.55010986328125,107.75776672363281,302.02801513671875,45.13109588623047,192.11915588378906,32.43807601928711,41.148094177246094
2020-08-13 00:00:00-04:00,114.8949203491211,94.80135345458984,207.6087646484375,112.14611053466797,174.72999572753906,128.58392333984375,73.01492309570312,37.213172912597656,42.1768684387207,129.36192321777344,34.736732482910156,185.75198364257812,252.85980224609375,145.2382354736328,97.61860656738281,43.58247375488281,129.51483154296875,90.5006332397461,185.2333984375,69.51158905029297,200.31954956054688,100.58788299560547,121.55857849121094,194.0561065673828,108.12947082519531,301.3251953125,45.06949234008789,191.28651428222656,31.802024841308594,41.30472183227539
2020-08-14 00:00:00-04:00,115.06117248535156,94.79191589355469,208.34756469726562,112.04618072509766,178.0800018310547,127.93492126464844,73.44575500488281,37.021541595458984,42.23790740966797,128.93716430664062,35.08073806762695,185.37759399414062,251.86326599121094,146.42588806152344,97.80599212646484,43.87864303588867,129.72483825683594,90.5360107421875,185.71778869628906,69.46165466308594,200.51148986816406,100.50292205810547,120.9498062133789,192.3854522705078,107.52204895019531,303.3682861328125,45.277442932128906,190.37648010253906,32.50788116455078,41.5396842956543
2020-08-17 00:00:00-04:00,114.09830474853516,92.09192657470703,211.2157745361328,111.75363159179688,172.00999450683594,126.80147552490234,73.78717803955078,36.664390563964844,42.02866744995117,127.79131317138672,34.76018142700195,181.00990295410156,258.7669677734375,145.03726196289062,97.15796661376953,43.9145393371582,130.38116455078125,88.14906311035156,187.18893432617188,70.52672576904297,201.83609008789062,99.77579498291016,121.30791473388672,195.647216796875,105.08332061767578,300.3785705566406,45.26972961425781,193.07760620117188,31.941650390625,42.47949981689453
2020-08-18 00:00:00-04:00,113.86968994140625,91.26116943359375,209.9033966064453,112.68484497070312,170.22999572753906,126.48155975341797,72.26162719726562,36.56856155395508,42.21173858642578,127.34680938720703,34.955650329589844,179.44107055664062,255.85829162597656,143.7765350341797,97.53272247314453,43.663246154785156,131.3437957763672,86.92020416259766,188.66912841796875,70.36027526855469,202.9975128173828,101.01285552978516,122.21208953857422,202.87686157226562,104.19486236572266,296.9109802246094,45.577789306640625,192.6709442138672,31.97930908203125,42.20067596435547
2020-08-19 00:00:00-04:00,113.58567810058594,91.46886444091797,209.0255126953125,112.82624053955078,169.27000427246094,126.16159057617188,71.23910522460938,36.47274398803711,41.29637145996094,126.21083068847656,34.90092468261719,180.96531677246094,253.93711853027344,143.29234313964844,96.68949890136719,43.37604904174805,131.6063232421875,87.1235580444336,187.94252014160156,70.75137329101562,201.7659454345703,102.35377502441406,121.54962921142578,203.9707489013672,102.62643432617188,295.58953857421875,45.47767639160156,194.58790588378906,31.57917594909668,41.48016357421875
2020-08-20 00:00:00-04:00,112.8929672241211,91.30838012695312,207.4957733154297,115.32979583740234,169.5800018310547,125.6679916381836,69.93619537353516,36.85602569580078,41.278934478759766,126.55655670166016,34.15817642211914,179.9224090576172,251.98004150390625,142.67112731933594,96.15078735351562,44.12993621826172,132.5076446533203,86.08035278320312,188.2744140625,70.75137329101562,206.46133422851562,101.99493408203125,122.51652526855469,208.34629821777344,102.01902770996094,293.6495056152344,45.40835952758789,197.64724731445312,31.155506134033203,40.90373229980469
2020-08-21 00:00:00-04:00,113.03975677490234,90.77025604248047,206.5484161376953,121.27303314208984,167.5,126.5363998413086,70.15886688232422,36.80376434326172,41.21791076660156,125.8848648071289,34.07999801635742,180.43939208984375,254.26930236816406,143.88616943359375,96.1585922241211,44.22867202758789,133.68028259277344,86.03617095947266,189.79046630859375,70.70975494384766,204.96035766601562,103.63803100585938,123.04471588134766,206.37730407714844,101.38442993164062,294.40869140625,45.43146896362305,197.6278839111328,30.959360122680664,41.235801696777344
2020-08-24 00:00:00-04:00,114.31201171875,93.77235412597656,204.7491912841797,122.72350311279297,178.27000427246094,129.50714111328125,71.90704345703125,36.74278259277344,41.8194465637207,129.09521484375,36.05802917480469,184.81602478027344,257.4294128417969,145.59454345703125,98.12610626220703,44.10301971435547,134.03265380859375,88.45848846435547,190.73231506347656,71.07587432861328,205.60499572753906,105.60218048095703,124.00263214111328,207.30213928222656,104.16765594482422,289.4415588378906,45.878150939941406,199.8352813720703,31.179046630859375,41.14183044433594
2020-08-25 00:00:00-04:00,114.01141357421875,93.50801849365234,215.74412536621094,121.71669006347656,174.72999572753906,129.0226593017578,71.02469635009766,36.5511360168457,41.76713562011719,128.2061767578125,35.64365768432617,183.62156677246094,256.8727111816406,150.3085174560547,97.3141098022461,44.3632926940918,133.95338439941406,88.84745788574219,190.75924682617188,71.2922134399414,208.27981567382812,105.30001068115234,124.49502563476562,214.8499755859375,104.82044219970703,292.60931396484375,45.76262664794922,201.47142028808594,30.990745544433594,40.92253494262695
2020-08-26 00:00:00-04:00,114.57063293457031,92.89437866210938,217.4477081298828,123.37193298339844,171.89999389648438,129.64427185058594,69.91146850585938,36.80376434326172,41.985084533691406,130.5670166015625,36.23003005981445,184.70901489257812,262.07965087890625,151.0211181640625,96.94715118408203,44.47099685668945,134.16482543945312,87.60092163085938,191.75502014160156,71.17573547363281,212.7827606201172,105.31889343261719,123.89519500732422,270.80743408203125,102.93470001220703,289.42291259765625,45.793434143066406,203.56265258789062,30.339542388916016,40.9444694519043
2020-08-27 00:00:00-04:00,114.69645690917969,95.84925079345703,219.733642578125,121.89708709716797,174.1999969482422,131.0519561767578,70.01866149902344,36.83860778808594,42.04610061645508,132.0980987548828,36.08930587768555,187.32073974609375,259.1170959472656,151.642333984375,97.32191467285156,44.33637237548828,134.7638397216797,90.48294067382812,190.3466033935547,71.40872192382812,218.0072784423828,104.66730499267578,123.73405456542969,274.78521728515625,106.23468780517578,292.0938415527344,45.770328521728516,204.30810546875,30.865209579467773,42.80215835571289
2020-08-28 00:00:00-04:00,115.8009262084961,96.80274200439453,220.0030517578125,121.69964599609375,175.8000030517578,131.28961181640625,70.61238861083984,36.76020812988281,43.44097137451172,133.88601684570312,36.55768585205078,185.14581298828125,257.01641845703125,153.82571411132812,97.64985656738281,45.26079177856445,135.3452606201172,90.85426330566406,192.78659057617188,71.26725006103516,220.24911499023438,106.2714614868164,124.23540496826172,269.5942077636719,105.065185546875,294.624267578125,45.639404296875,208.83905029296875,30.410152435302734,43.95186233520508
2020-08-31 00:00:00-04:00,113.95549011230469,95.9058837890625,220.1768798828125,125.82671356201172,171.82000732421875,130.0830078125,69.21052551269531,36.77762222290039,43.17941665649414,130.26080322265625,35.81938934326172,183.719970703125,255.89414978027344,151.2403564453125,96.27570343017578,45.72748947143555,135.1426239013672,88.57340240478516,192.6602783203125,70.9510726928711,216.9970245361328,105.8929214477539,123.84148406982422,271.1356201171875,105.2011947631836,292.9185485839844,45.64710998535156,205.237548828125,29.82956886291504,43.497623443603516
2020-09-01 00:00:00-04:00,115.19976806640625,96.73666381835938,218.0387420654297,130.83871459960938,172.10000610351562,133.501708984375,68.50961303710938,36.61212158203125,42.821998596191406,131.92030334472656,37.526214599609375,184.24908447265625,256.7021179199219,153.45114135742188,96.34596252441406,45.58389663696289,133.47767639160156,88.5291976928711,191.91136169433594,70.25212860107422,218.6711883544922,108.68480682373047,123.70719146728516,279.68780517578125,103.9772720336914,293.18096923828125,45.562381744384766,206.55421447753906,28.841005325317383,46.23560333251953
2020-09-02 00:00:00-04:00,118.49217224121094,98.55865478515625,224.34889221191406,128.1279754638672,174.77999877929688,136.44505310058594,68.60029602050781,36.95185470581055,44.62657928466797,133.7378387451172,39.07426071166992,188.35621643066406,259.1929931640625,157.5622100830078,100.0780029296875,46.894229888916016,135.5126190185547,89.86412048339844,195.1055145263672,72.33230590820312,222.88546752929688,110.53974914550781,125.79316711425781,275.15313720703125,106.50667572021484,300.1255187988281,46.61750411987305,209.5845184326172,29.16267967224121,46.2638053894043
2020-09-03 00:00:00-04:00,116.2552719116211,98.61531829833984,215.47471618652344,117.86992645263672,168.77000427246094,134.1507110595703,67.84989929199219,35.67133712768555,44.00761795043945,131.61410522460938,38.41533660888672,186.13226318359375,247.84878540039062,151.92550659179688,97.16577911376953,45.224891662597656,131.74224853515625,89.58123779296875,192.9129180908203,71.1341323852539,209.07839965820312,106.80145263671875,123.7788314819336,263.53802490234375,104.57561492919922,296.3674011230469,46.67912292480469,202.30406188964844,29.09991455078125,45.280128479003906
2020-09-04 00:00:00-04:00,115.87781524658203,99.75760650634766,215.90060424804688,117.94795227050781,171.0500030517578,135.4486846923828,67.56129455566406,35.55808639526367,44.49581527709961,130.3793487548828,38.58205795288086,189.163330078125,243.36346435546875,152.28182983398438,95.48713684082031,44.94666290283203,130.89657592773438,91.5173110961914,191.04513549804688,70.92610168457031,206.14378356933594,106.3755874633789,123.51026153564453,253.2852783203125,105.68167877197266,292.40313720703125,46.5789909362793,198.1410369873047,28.94300079345703,44.74443817138672
2020-09-08 00:00:00-04:00,114.06033325195312,97.8695068359375,209.625244140625,110.01063537597656,161.0800018310547,135.7594757080078,65.12039947509766,34.84379959106445,43.423526763916016,132.5623779296875,38.05015563964844,181.57672119140625,243.00245666503906,150.07101440429688,94.63609313964844,43.8965950012207,129.7249298095703,88.33470916748047,192.71441650390625,69.33684539794922,194.9923095703125,106.67842102050781,121.70182800292969,239.9298858642578,103.11602020263672,287.951416015625,46.17851638793945,193.74562072753906,28.32318115234375,43.372318267822266
2020-09-09 00:00:00-04:00,115.82889556884766,97.97335815429688,213.44090270996094,114.39859008789062,160.77999877929688,139.5711669921875,65.99451446533203,34.95705032348633,43.75480270385742,131.7326202392578,39.08219528198242,181.3435516357422,250.02381896972656,151.42306518554688,95.4559097290039,44.533817291259766,131.8744354248047,89.174560546875,194.63633728027344,70.62655639648438,203.29580688476562,108.7415771484375,123.68034362792969,249.0390167236328,103.79193878173828,292.4218444824219,46.24012756347656,197.5601043701172,27.734752655029297,43.823429107666016
2020-09-10 00:00:00-04:00,114.0463638305664,97.01985931396484,209.1558837890625,110.66395568847656,157.69000244140625,136.9843292236328,64.4442138671875,34.46922302246094,43.58915710449219,131.59432983398438,38.66144943237305,179.36170959472656,246.1070098876953,150.07101440429688,94.12859344482422,43.94146728515625,129.41664123535156,88.25514221191406,196.01687622070312,69.53653717041016,197.59976196289062,108.63746643066406,122.3822021484375,246.42361450195312,102.1203842163086,285.4678649902344,45.84733963012695,195.12039184570312,27.20124053955078,42.85854721069336
2020-09-11 00:00:00-04:00,116.15744018554688,97.57685852050781,211.38961791992188,109.2110595703125,160.22999572753906,140.61325073242188,64.06489562988281,34.73927307128906,44.513248443603516,130.14227294921875,39.574398040771484,180.17776489257812,249.38304138183594,152.06256103515625,94.83129119873047,44.22867202758789,130.1830291748047,89.35137176513672,196.70262145996094,70.2937240600586,196.3105010986328,111.67543029785156,123.67139434814453,241.74974060058594,103.58184051513672,283.7081298828125,46.04759216308594,194.28778076171875,27.224781036376953,42.8240852355957
2020-09-14 00:00:00-04:00,117.7582015991211,101.2680892944336,214.46649169921875,112.48738861083984,165.35000610351562,140.32073974609375,63.73503875732422,35.16608810424805,44.565982818603516,129.64837646484375,39.76491928100586,180.5543670654297,253.28173828125,153.90792846679688,95.32317352294922,44.345340728759766,130.6851348876953,90.58903503417969,199.01254272460938,70.53680419921875,197.6382598876953,112.88682556152344,124.11009216308594,245.2700653076172,104.55008697509766,290.38018798828125,46.45576477050781,198.45082092285156,27.546457290649414,43.01831817626953
2020-09-15 00:00:00-04:00,116.43702697753906,100.71109771728516,215.85714721679688,112.66291046142578,163.49000549316406,135.83261108398438,62.959896087646484,35.366455078125,44.86478805541992,129.6385040283203,40.54291534423828,177.5592041015625,257.73095703125,153.75267028808594,95.59644317626953,44.87486267089844,131.16087341308594,87.76890563964844,200.6456756591797,70.57869720458984,200.88076782226562,112.87736511230469,124.11009216308594,250.2820587158203,102.4400863647461,289.1192321777344,46.67141342163086,198.84774780273438,27.67198944091797,43.03084945678711
2020-09-16 00:00:00-04:00,118.49217224121094,100.05026245117188,215.34434509277344,109.33782196044922,167.4600067138672,138.126953125,64.7823257446289,35.20964813232422,44.63629150390625,130.47811889648438,39.45531463623047,179.96253967285156,254.1661376953125,155.30572509765625,96.98619842529297,45.206939697265625,130.72918701171875,88.14022064208984,202.84730529785156,71.71855163574219,197.29188537597656,112.23380279541016,123.27745819091797,249.20806884765625,103.37176513671875,288.45098876953125,46.4942741394043,198.59608459472656,28.464406967163086,42.68625259399414
2020-09-17 00:00:00-04:00,120.49839782714844,98.80412292480469,215.62245178222656,107.59241485595703,167.52999877929688,140.64984130859375,64.97197723388672,35.16608810424805,44.42536926269531,128.63095092773438,40.463531494140625,174.7164764404297,252.6590576171875,155.61630249023438,97.53272247314453,45.16206359863281,129.6456756591797,87.13238525390625,200.83517456054688,71.77720642089844,195.23287963867188,110.12332153320312,123.1163330078125,243.17178344726562,102.85112762451172,287.0018310546875,46.663719177246094,198.73162841796875,29.194061279296875,42.82095718383789
2020-09-18 00:00:00-04:00,118.5201416015625,97.65238952636719,215.30955505371094,104.1795425415039,161.13999938964844,139.29696655273438,64.49369049072266,34.67829132080078,44.337486267089844,127.06034088134766,39.98719787597656,174.74334716796875,248.3541717529297,154.11805725097656,95.84628295898438,44.77613067626953,131.41632080078125,86.94674682617188,198.7508544921875,71.9197006225586,192.80821228027344,108.51445007324219,122.98204040527344,241.43150329589844,101.94683837890625,289.8626403808594,46.4788703918457,196.1563262939453,28.97439193725586,42.38237380981445
2020-09-21 00:00:00-04:00,112.79508972167969,92.67723083496094,211.37225341796875,107.33887481689453,156.35000610351562,132.84353637695312,62.91865921020508,34.00754928588867,43.14226150512695,123.879638671875,38.03428649902344,173.97215270996094,245.79115295410156,147.42164611816406,93.8865737915039,44.623565673828125,127.82215118408203,84.25921630859375,195.26792907714844,69.67350769042969,194.87684631347656,107.29359436035156,122.39117431640625,243.68890380859375,99.97384643554688,281.5531311035156,45.90896224975586,191.16067504882812,28.079967498779297,42.93999481201172
2020-09-22 00:00:00-04:00,113.48014831542969,92.96991729736328,215.1183624267578,109.02580261230469,156.8000030517578,134.50714111328125,62.2837028503418,34.25145721435547,43.64320755004883,125.65766906738281,37.946956634521484,171.83787536621094,246.6575469970703,148.618408203125,94.0895767211914,44.82999801635742,127.03811645507812,83.33981323242188,195.26792907714844,69.5142593383789,199.57223510742188,110.60600280761719,123.51026153564453,246.4037322998047,99.79115295410156,276.9137268066406,46.07069396972656,194.1715850830078,28.025056838989258,43.32845687866211
2020-09-23 00:00:00-04:00,111.50192260742188,90.21328735351562,210.85073852539062,104.45258331298828,151.17999267578125,131.9751739501953,59.33155059814453,33.34552001953125,42.3688850402832,121.77562713623047,37.10545349121094,166.9056396484375,240.55674743652344,145.0646514892578,92.77789306640625,43.81582260131836,127.24071502685547,81.98721313476562,193.9686279296875,69.25447082519531,193.00064086914062,120.29713439941406,122.0330581665039,234.67921447753906,98.18355560302734,274.91876220703125,45.36984634399414,189.14691162109375,27.507232666015625,42.60166931152344
2020-09-24 00:00:00-04:00,112.13802337646484,90.10942840576172,208.8777618408203,105.52519226074219,146.0500030517578,132.66986083984375,59.20785903930664,32.97093963623047,42.79951095581055,120.9952621459961,36.84347915649414,174.96751403808594,239.7896728515625,145.03726196289062,92.20012664794922,44.12096405029297,127.4433364868164,81.9164810180664,195.00625610351562,69.6902847290039,195.50230407714844,118.06364440917969,122.57917022705078,236.2305450439453,98.48497772216797,275.4080810546875,45.585487365722656,189.29214477539062,27.48368263244629,42.8240852355957
2020-09-25 00:00:00-04:00,112.03316497802734,90.87411499023438,211.91983032226562,109.48410034179688,156.02999877929688,133.3737030029297,59.232608795166016,33.493595123291016,42.81709289550781,122.4868392944336,36.549747467041016,174.82408142089844,242.3616943359375,147.53128051757812,92.87156677246094,44.821014404296875,128.31546020507812,82.6325454711914,196.86502075195312,69.50587463378906,199.95706176757812,117.57151794433594,123.20587921142578,241.39173889160156,98.7498550415039,284.66802978515625,45.739532470703125,190.96701049804688,27.797517776489258,43.002655029296875
2020-09-28 00:00:00-04:00,113.00481414794922,93.2908935546875,214.7098388671875,112.09734344482422,166.0800018310547,134.9916534423828,60.964317321777344,34.085941314697266,43.30924606323242,124.45256042480469,37.69291305541992,178.5187530517578,245.7730712890625,150.40899658203125,95.04209899902344,46.158287048339844,129.59280395507812,85.01065063476562,198.74183654785156,69.3634033203125,201.5157928466797,117.65668487548828,123.5550308227539,245.29989624023438,100.67718505859375,285.35498046875,45.716426849365234,193.93927001953125,28.29964828491211,42.99638748168945
2020-09-29 00:00:00-04:00,111.71161651611328,92.28075408935547,215.8136749267578,111.24900817871094,163.60000610351562,134.74484252929688,59.29032897949219,34.024967193603516,42.99285888671875,123.86975860595703,36.97050094604492,176.47412109375,245.57449340820312,150.29022216796875,94.42529296875,45.94288635253906,129.54873657226562,84.2945785522461,197.316162109375,68.64262390136719,199.41830444335938,119.577880859375,122.883544921875,246.0755615234375,98.13786315917969,286.2207336425781,45.62400817871094,193.08731079101562,27.758296966552734,42.96193313598633
2020-09-30 00:00:00-04:00,111.9702377319336,94.640869140625,220.90699768066406,112.9261703491211,165.25999450683594,136.33535766601562,59.372779846191406,34.31243133544922,43.38833236694336,122.56587219238281,37.3515510559082,180.22254943847656,250.62844848632812,150.381591796875,94.9952392578125,46.472408294677734,131.15203857421875,85.10791778564453,198.04705810546875,69.52264404296875,202.37213134765625,118.81130981445312,124.43236541748047,249.92408752441406,98.82292938232422,293.3916015625,45.816532135009766,193.60040283203125,28.18195915222168,43.82968521118164
2020-10-01 00:00:00-04:00,110.99859619140625,95.66043090820312,221.97607421875,113.88179779052734,167.86000061035156,134.10499572753906,58.06988525390625,34.110225677490234,43.22136306762695,121.80525970458984,36.60532760620117,178.0524139404297,250.5472412109375,149.53199768066406,94.54240417480469,46.88526153564453,129.7777862548828,85.72675323486328,198.13726806640625,68.4247055053711,204.42152404785156,119.85233306884766,124.65618133544922,252.04222106933594,98.47583770751953,294.61492919921875,45.785736083984375,196.8727569580078,28.142738342285156,44.822757720947266
2020-10-02 00:00:00-04:00,112.09606170654297,95.92476654052734,213.30178833007812,110.2056884765625,168.0800018310547,137.05747985839844,58.70484924316406,33.64429473876953,43.379547119140625,121.0545425415039,37.55796432495117,179.26303100585938,252.07247924804688,151.29518127441406,94.13640594482422,45.781333923339844,128.82643127441406,86.54008483886719,200.91636657714844,67.7206802368164,198.38877868652344,119.85233306884766,123.6534652709961,246.47335815429688,99.17916870117188,293.5892333984375,45.62400817871094,195.04293823242188,28.064279556274414,44.01451873779297
2020-10-05 00:00:00-04:00,113.76675415039062,98.07720947265625,222.51495361328125,113.59900665283203,171.1999969482422,140.30245971679688,59.95002746582031,33.90802001953125,43.397125244140625,121.86453247070312,38.5661735534668,180.9669189453125,254.5903778076172,154.13638305664062,95.2607192993164,46.39164352416992,130.5794219970703,88.36920166015625,203.9842071533203,68.0894546508789,202.42027282714844,121.05427551269531,124.79046630859375,250.13290405273438,102.22087097167969,299.3954162597656,45.947471618652344,197.05667114257812,28.73116111755371,44.42177200317383
2020-10-06 00:00:00-04:00,113.40324401855469,96.06636810302734,219.6293182373047,110.3421859741211,159.5399932861328,138.5108642578125,59.620174407958984,33.90802001953125,43.01043701171875,119.45429992675781,38.010475158691406,180.33016967773438,249.50936889648438,152.46453857421875,95.22948455810547,46.10443115234375,128.84402465820312,87.45909881591797,202.19766235351562,66.74006652832031,198.1193389892578,120.80819702148438,124.9874038696289,248.7506103515625,101.87374877929688,295.9135437011719,45.793434143066406,194.0651092529297,28.20550537109375,44.05524444580078
2020-10-07 00:00:00-04:00,116.38113403320312,97.5957260131836,223.95779418945312,112.21436309814453,164.61000061035156,141.47247314453125,60.84062194824219,34.6377067565918,43.555320739746094,121.41014099121094,38.34389114379883,182.5811004638672,255.2130889892578,156.7217254638672,96.86907196044922,47.27117919921875,130.2711181640625,88.98487854003906,204.35414123535156,67.08370971679688,201.89102172851562,123.08902740478516,125.96324920654297,258.5359802246094,103.94721984863281,304.11956787109375,45.90896224975586,196.02076721191406,28.629179000854492,44.136695861816406
2020-10-08 00:00:00-04:00,117.23394012451172,100.54399108886719,208.67782592773438,112.10710144042969,168.0,143.20010375976562,62.028079986572266,34.980567932128906,44.34626770019531,121.58794403076172,39.20127487182617,186.5089111328125,256.77435302734375,158.75897216796875,102.66233825683594,47.89944076538086,131.16087341308594,90.81398010253906,203.74057006835938,67.4524917602539,202.61265563964844,122.75779724121094,126.81375122070312,258.7746276855469,105.60968780517578,303.404296875,46.07085418701172,196.5145263671875,29.084228515625,44.28392791748047
2020-10-09 00:00:00-04:00,118.34539031982422,100.80941009521484,205.73133850097656,114.05729675292969,167.3300018310547,145.2841796875,61.022037506103516,35.0333137512207,44.65386962890625,123.45488739013672,39.18539810180664,186.1143341064453,258.037841796875,159.3070831298828,99.77352142333984,47.40580749511719,132.99322509765625,90.2964859008789,202.8653564453125,67.3519058227539,207.644775390625,123.95972442626953,127.95072174072266,264.5026550292969,105.80148315429688,308.51422119140625,46.17982482910156,200.05792236328125,28.511489868164062,44.7287712097168
2020-10-12 00:00:00-04:00,117.8910140991211,101.06538391113281,208.17372131347656,121.30228424072266,167.35000610351562,148.63888549804688,61.44260025024414,35.48167419433594,44.89994430541992,123.44500732421875,38.5661735534668,192.01502990722656,258.93133544921875,160.20240783691406,99.32064819335938,48.35715866088867,133.75958251953125,91.40289306640625,204.02029418945312,67.3519058227539,213.02330017089844,122.52120208740234,129.3563232421875,265.5865783691406,106.44999694824219,310.5186462402344,46.35106658935547,199.82557678222656,28.97439193725586,45.18928146362305
2020-10-13 00:00:00-04:00,116.47898864746094,99.54861450195312,208.0259552001953,118.08445739746094,162.13999938964844,148.1909942626953,60.527252197265625,34.99814987182617,44.13534927368164,127.38632202148438,38.010475158691406,189.04676818847656,262.04486083984375,156.7217254638672,97.67326354980469,48.31228256225586,130.69393920898438,89.92173767089844,205.13919067382812,67.6452407836914,214.4280242919922,122.27515411376953,129.10562133789062,265.3479309082031,103.11602020263672,311.88323974609375,46.20317459106445,197.81185913085938,28.38595962524414,45.80955505371094
2020-10-14 00:00:00-04:00,117.71625518798828,99.3590087890625,206.5570831298828,118.17222595214844,163.24000549316406,149.55296325683594,60.15617370605469,35.068477630615234,44.0474739074707,125.04522705078125,38.764644622802734,189.4233856201172,259.0937194824219,158.4757843017578,98.32909393310547,48.06098175048828,130.46493530273438,89.42208099365234,205.3827362060547,67.47762298583984,212.50369262695312,120.81768035888672,128.9534149169922,260.37567138671875,102.33047485351562,302.87738037109375,45.47929382324219,195.75936889648438,28.17411994934082,45.09217071533203
2020-10-15 00:00:00-04:00,118.19157409667969,98.99874877929688,204.26246643066406,117.70417785644531,164.24000549316406,150.8600616455078,60.617977142333984,35.138816833496094,43.9332275390625,125.80583953857422,38.90754699707031,187.06492614746094,259.4999084472656,157.69007873535156,97.50931549072266,48.330230712890625,129.66331481933594,90.7604751586914,207.2054443359375,66.2623519897461,211.34912109375,122.08584594726562,128.7654266357422,256.28851318359375,102.88765716552734,305.43701171875,45.26914978027344,193.19378662109375,29.531431198120117,45.27699661254883
2020-10-16 00:00:00-04:00,119.51276397705078,99.45380401611328,204.8795928955078,116.05625915527344,167.35000610351562,154.25135803222656,60.10669708251953,35.30583572387695,43.96837615966797,125.2625503540039,39.13776397705078,184.921630859375,259.608154296875,159.74562072753906,98.3212890625,48.608455657958984,130.46493530273438,90.57308197021484,206.96180725097656,66.90767669677734,211.34912109375,121.13944244384766,129.26678466796875,257.1138916015625,103.50877380371094,310.45281982421875,45.183528900146484,193.8811492919922,29.350984573364258,45.33338928222656
2020-10-19 00:00:00-04:00,118.5201416015625,97.14070892333984,200.52505493164062,113.09197998046875,167.11000061035156,153.13616943359375,58.77906799316406,34.5497932434082,43.60803985595703,122.71403503417969,38.77259063720703,184.455322265625,256.0614013671875,156.7582550048828,98.00119018554688,48.98540496826172,127.1350326538086,89.04733276367188,203.92103576660156,65.93547058105469,206.11492919921875,120.5999984741211,127.04651641845703,253.5935821533203,102.15690612792969,305.1075744628906,44.599769592285156,190.6959686279297,29.00577163696289,44.78203201293945
2020-10-20 00:00:00-04:00,119.49878692626953,97.77584838867188,200.86404418945312,114.58385467529297,167.24000549316406,154.47076416015625,59.10891342163086,34.461883544921875,44.161720275878906,123.42524719238281,39.16952133178711,186.55374145507812,258.1461486816406,158.28390502929688,91.63797760009766,47.953285217285156,127.3376235961914,89.55591583251953,205.2293701171875,65.6002197265625,206.52867126464844,121.60317993164062,127.55683135986328,254.54824829101562,107.88407135009766,304.3454284667969,44.56084060668945,191.40272521972656,29.41375160217285,45.07963562011719
2020-10-21 00:00:00-04:00,118.2545166015625,96.15480041503906,199.01272583007812,113.95979309082031,163.86000061035156,153.017333984375,58.44097137451172,34.33880615234375,43.9332275390625,125.0847396850586,38.5423583984375,181.9623260498047,256.76531982421875,157.92762756347656,89.83442687988281,48.01611328125,126.79148864746094,88.66366577148438,205.8970947265625,65.4325942993164,206.67300415039062,122.49281311035156,128.24615478515625,252.81788635253906,114.17753601074219,303.76190185546875,44.171669006347656,192.10946655273438,29.335289001464844,45.23626708984375
2020-10-22 00:00:00-04:00,119.3310317993164,99.34004211425781,198.1522674560547,112.86768341064453,169.07000732421875,155.0832061767578,60.527252197265625,34.1278190612793,44.53961181640625,126.0033950805664,38.756710052490234,184.19522094726562,253.74205017089844,161.56361389160156,90.38096618652344,48.37510681152344,127.80453491210938,91.79548645019531,206.76329040527344,66.38806915283203,206.7595977783203,123.05119323730469,127.33782958984375,248.28323364257812,115.21883392333984,306.52862548828125,44.62312316894531,191.68348693847656,29.429439544677734,44.96998977661133
2020-10-23 00:00:00-04:00,118.69488525390625,95.72819519042969,197.43951416015625,112.17535400390625,167.36000061035156,155.04637145996094,59.842830657958984,34.1278190612793,44.399009704589844,126.78376770019531,38.5264892578125,183.87242126464844,255.4025421142578,160.36683654785156,90.5683364868164,43.259376525878906,127.94550323486328,92.62528228759766,206.36631774902344,66.90767669677734,208.0488739013672,123.02278137207031,128.17506408691406,249.12850952148438,115.06355285644531,311.1116027832031,45.11347961425781,191.70285034179688,29.845273971557617,45.0639762878418
2020-10-26 00:00:00-04:00,116.15044403076172,91.84141540527344,195.46653747558594,112.18510437011719,160.8300018310547,150.08938598632812,58.498695373535156,33.11680221557617,43.766239166259766,122.54611206054688,37.430946350097656,180.3750457763672,249.1212921142578,155.4610137939453,87.61705017089844,41.93107604980469,126.82671356201172,90.3321762084961,202.36007690429688,66.07795715332031,202.13160705566406,121.48963165283203,127.20283508300781,240.6359405517578,111.01710510253906,304.0160217285156,44.99672317504883,186.92019653320312,29.194061279296875,44.534549713134766
